"location_id","year","lat","lon","source","pAspen","oven","swth","cawa","alfl","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference"
"71160",2020,55.501332,-111.033514,"supplemental",0.00975471176207066,0.062927708029747,0.107894159853458,0.00366986612789333,0.0550379082560539,80,70653.5,"wetland",70653.5,1.00000057927678,0,0,0,0,0,0
"71206",2019,55.498514,-110.948443,"supplemental",0.980000019073486,0.267173111438751,0.161096155643463,0.0249703601002693,0.035011749714613,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927726,0,0
"71206",2020,55.498514,-110.948443,"supplemental",0.980000019073486,0.267173111438751,0.161096155643463,0.0249703601002693,0.035011749714613,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927726,0,0
"71197",2019,55.546998,-110.943324,"supplemental",0.970000028610229,0.240122839808464,0.153232887387276,0.0124825779348612,0.05500852689147,210,70653.5,"coniferous",70653.5,1.00000057927745,0,0,0,0,0,0
"71197",2020,55.546998,-110.943324,"supplemental",0.970000028610229,0.240122839808464,0.153232887387276,0.0124825779348612,0.05500852689147,210,70653.5,"coniferous",70653.5,1.00000057927745,0,0,0,0,0,0
"71246",2019,55.506706,-111.033075,"supplemental",0.25,0.0836600512266159,0.117710433900356,0.0036266150418669,0.045361615717411,210,70653.5,"coniferous",70653.5,1.00000057927786,0,0,0,0,0,0
"71246",2020,55.506706,-111.033075,"supplemental",0.25,0.0836600512266159,0.117710433900356,0.0036266150418669,0.045361615717411,210,70653.5,"coniferous",70653.5,1.00000057927786,0,0,0,0,0,0
"71166",2019,55.506385,-111.02386,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,210,70653.5,"coniferous",70653.5,1.00000057927733,0,0,0,0,0,0
"71166",2020,55.506385,-111.02386,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,210,70653.5,"coniferous",70653.5,1.00000057927733,0,0,0,0,0,0
"71214",2019,55.506063,-111.014265,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,210,70653.5,"coniferous",70653.5,0.0156987443502405,0,0.9843018349273,0,0,0,0
"71214",2020,55.506063,-111.014265,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,210,70653.5,"coniferous",70653.5,0.0156987443502405,0,0.9843018349273,0,0,0,0
"71170",2019,55.505722,-111.00494,"supplemental",0.0299999993294477,0.176019668579102,0.136242911219597,0.0101056285202503,0.0517231673002243,210,70653.5,"coniferous",70653.5,0,0,1.00000057927777,0,0,0,0
"71170",2020,55.505722,-111.00494,"supplemental",0.0299999993294477,0.176019668579102,0.136242911219597,0.0101056285202503,0.0517231673002243,210,70653.5,"coniferous",70653.5,0,0,1.00000057927777,0,0,0,0
"71180",2019,55.505497,-110.995329,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,33,70653.5,"exposed_barren",70653.5,0,0.202604373223918,0.797396206053057,0,0,0,0
"71180",2020,55.505497,-110.995329,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,33,70653.5,"exposed_barren",70653.5,0,0.202604373223918,0.797396206053057,0,0,0,0
"71175",2019,55.5052,-110.985862,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,210,70653.5,"coniferous",70653.5,0.741188766115246,0,0,0,0.258811813162529,0,0
"71175",2020,55.5052,-110.985862,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,210,70653.5,"coniferous",70653.5,0.741188766115246,0,0,0,0.258811813162529,0,0
"71191",2019,55.50483,-110.976379,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,210,70653.5,"coniferous",70653.5,0.861336714205702,0,0,0,0.138663865071372,0,0
"71191",2020,55.50483,-110.976379,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,210,70653.5,"coniferous",70653.5,0.861336714205702,0,0,0,0.138663865071372,0,0
"71250",2019,55.504477,-110.966927,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,81,70653.5,"wetland-treed",70653.5,1.00000057927727,0,0,0,0,0,0
"71250",2020,55.504477,-110.966927,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,81,70653.5,"wetland-treed",70653.5,1.00000057927727,0,0,0,0,0,0
"71241",2019,55.50425,-110.957349,"supplemental",0.949999988079071,0.262730091810226,0.153261005878448,0.0183455888181925,0.0365258790552616,210,70653.5,"coniferous",70653.5,1.00000057927828,0,0,0,0,0,0
"71241",2020,55.50425,-110.957349,"supplemental",0.949999988079071,0.262730091810226,0.153261005878448,0.0183455888181925,0.0365258790552616,210,70653.5,"coniferous",70653.5,1.00000057927828,0,0,0,0,0,0
"71178",2019,55.501011,-111.024221,"supplemental",0.00999999977648258,0.0788866132497787,0.112466238439083,0.00427598599344492,0.0520100668072701,81,70653.5,"wetland-treed",70653.5,1.00000057927585,0,0,0,0,0,0
"71178",2020,55.501011,-111.024221,"supplemental",0.00999999977648258,0.0788866132497787,0.112466238439083,0.00427598599344492,0.0520100668072701,81,70653.5,"wetland-treed",70653.5,1.00000057927585,0,0,0,0,0,0
"71217",2019,55.503869,-110.948056,"supplemental",0.990000009536743,0.463036775588989,0.16303788125515,0.0707655921578407,0.0302894841879606,230,70653.5,"mixedwood",70653.5,1.00000057927843,0,0,0,0,0,0
"71217",2020,55.503869,-110.948056,"supplemental",0.990000009536743,0.463036775588989,0.16303788125515,0.0707655921578407,0.0302894841879606,230,70653.5,"mixedwood",70653.5,1.00000057927843,0,0,0,0,0,0
"71252",2019,55.512106,-111.03281,"supplemental",0.25,0.0836600512266159,0.117710433900356,0.0036266150418669,0.045361615717411,210,70653.5,"coniferous",70653.5,1.00000057927799,0,0,0,0,0,0
"71252",2020,55.512106,-111.03281,"supplemental",0.25,0.0836600512266159,0.117710433900356,0.0036266150418669,0.045361615717411,210,70653.5,"coniferous",70653.5,1.00000057927799,0,0,0,0,0,0
"71218",2019,55.511848,-111.02323,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,81,70653.5,"wetland-treed",70653.5,0.303635938221031,0,0.696364641056066,0,0,0,0
"71218",2020,55.511848,-111.02323,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,81,70653.5,"wetland-treed",70653.5,0.303635938221031,0,0.696364641056066,0,0,0,0
"71238",2019,55.511463,-111.013776,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927747,0,0,0,0
"71238",2020,55.511463,-111.013776,"supplemental",0.0199999995529652,0.102670572698116,0.0993332713842392,0.00584171013906598,0.0525558851659298,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927747,0,0,0,0
"71187",2019,55.511176,-111.004291,"supplemental",0.0299999993294477,0.176019668579102,0.136242911219597,0.0101056285202503,0.0517231673002243,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927776,0,0,0,0
"71187",2020,55.511176,-111.004291,"supplemental",0.0299999993294477,0.176019668579102,0.136242911219597,0.0101056285202503,0.0517231673002243,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927776,0,0,0,0
"71181",2019,55.510835,-110.994791,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,81,70653.5,"wetland-treed",70653.5,0,0,0.861887511393887,0,0,0.138113067883188,0
"71181",2020,55.510835,-110.994791,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,81,70653.5,"wetland-treed",70653.5,0,0,0.861887511393887,0,0,0.138113067883188,0
"71253",2019,55.51051,-110.985227,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,81,70653.5,"wetland-treed",70653.5,0.134222859501317,0,0.865777719774733,0,0,0,0
"71253",2020,55.51051,-110.985227,"supplemental",0.310000002384186,0.131396561861038,0.129457801580429,0.0084841912612319,0.050941213965416,81,70653.5,"wetland-treed",70653.5,0.134222859501317,0,0.865777719774733,0,0,0,0
"88052",2019,55.510374,-110.975916,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,210,70653.5,"coniferous",70653.5,1.00000057927612,0,0,0,0,0,0
"71161",2019,55.509941,-110.966447,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,210,70653.5,"coniferous",70653.5,1.00000057927737,0,0,0,0,0,0
"71161",2020,55.509941,-110.966447,"supplemental",0.540000021457672,0.151559114456177,0.142240792512894,0.00949023850262165,0.039627481251955,210,70653.5,"coniferous",70653.5,1.00000057927737,0,0,0,0,0,0
"71186",2019,55.509587,-110.956852,"supplemental",0.949999988079071,0.262730091810226,0.153261005878448,0.0183455888181925,0.0365258790552616,210,70653.5,"coniferous",70653.5,0.0939791094251159,0,0,0,0,0.90602146985278,0
"71186",2020,55.509587,-110.956852,"supplemental",0.949999988079071,0.262730091810226,0.153261005878448,0.0183455888181925,0.0365258790552616,210,70653.5,"coniferous",70653.5,0.0939791094251159,0,0,0,0,0.90602146985278,0
"71208",2019,55.500734,-111.014754,"supplemental",0.00999999977648258,0.0788866132497787,0.112466238439083,0.00427598599344492,0.0520100668072701,81,70653.5,"wetland-treed",70653.5,0.755459690209615,0,0.244540889066489,0,0,0,0
"71208",2020,55.500734,-111.014754,"supplemental",0.00999999977648258,0.0788866132497787,0.112466238439083,0.00427598599344492,0.0520100668072701,81,70653.5,"wetland-treed",70653.5,0.755459690209615,0,0.244540889066489,0,0,0,0
"71209",2019,55.509296,-110.9474,"supplemental",0.990000009536743,0.463036775588989,0.16303788125515,0.0707655921578407,0.0302894841879606,210,70653.5,"coniferous",70653.5,0.0212654787198184,0,0,0,0,0.978735100556891,0
"71209",2020,55.509296,-110.9474,"supplemental",0.990000009536743,0.463036775588989,0.16303788125515,0.0707655921578407,0.0302894841879606,210,70653.5,"coniferous",70653.5,0.0212654787198184,0,0,0,0,0.978735100556891,0
"71195",2019,55.517444,-111.03207,"supplemental",0.119999997317791,0.102619126439095,0.127338856458664,0.00466293003410101,0.0606259629130363,210,70653.5,"coniferous",70653.5,0,0,1.00000057927691,0,0,0,0
"71195",2020,55.517444,-111.03207,"supplemental",0.119999997317791,0.102619126439095,0.127338856458664,0.00466293003410101,0.0606259629130363,210,70653.5,"coniferous",70653.5,0,0,1.00000057927691,0,0,0,0
"71179",2019,55.51715,-111.022742,"supplemental",0.00999999977648258,0.107229799032211,0.128223925828934,0.00519138062372804,0.0605397596955299,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792766,0,0,0,0
"71179",2020,55.51715,-111.022742,"supplemental",0.00999999977648258,0.107229799032211,0.128223925828934,0.00519138062372804,0.0605397596955299,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792766,0,0,0,0
"71222",2019,55.516863,-111.013271,"supplemental",0.00999999977648258,0.107229799032211,0.128223925828934,0.00519138062372804,0.0605397596955299,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927672,0,0,0,0
"71222",2020,55.516863,-111.013271,"supplemental",0.00999999977648258,0.107229799032211,0.128223925828934,0.00519138062372804,0.0605397596955299,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927672,0,0,0,0
"71165",2019,55.516559,-111.003437,"supplemental",0.709999978542328,0.135893538594246,0.127276718616486,0.00656082481145859,0.0639128610491753,210,70653.5,"coniferous",70653.5,0,0,0.812022641890015,0,0,0.187977937386557,0
"71165",2020,55.516559,-111.003437,"supplemental",0.709999978542328,0.135893538594246,0.127276718616486,0.00656082481145859,0.0639128610491753,210,70653.5,"coniferous",70653.5,0,0,0.812022641890015,0,0,0.187977937386557,0
"71177",2019,55.51663,-110.995597,"supplemental",0.680000007152557,0.264067202806473,0.136985018849373,0.0178858879953623,0.0621358752250671,33,70653.5,"exposed_barren",70653.5,0,0,0,0.538783143980101,0,0.461217435296701,0
"71177",2020,55.51663,-110.995597,"supplemental",0.680000007152557,0.264067202806473,0.136985018849373,0.0178858879953623,0.0621358752250671,33,70653.5,"exposed_barren",70653.5,0,0,0,0.538783143980101,0,0.461217435296701,0
"71159",2019,55.515902,-110.984749,"supplemental",0.680000007152557,0.264067202806473,0.136985018849373,0.0178858879953623,0.0621358752250671,210,70653.5,"coniferous",70653.5,0,0,0.768361483542362,0,0,0.231639095734298,0
"71159",2020,55.515902,-110.984749,"supplemental",0.680000007152557,0.264067202806473,0.136985018849373,0.0178858879953623,0.0621358752250671,210,70653.5,"coniferous",70653.5,0,0,0.768361483542362,0,0,0.231639095734298,0
"71207",2019,55.515541,-110.975279,"supplemental",0.509999990463257,0.392438232898712,0.143734157085419,0.0307900067418814,0.0617265105247498,220,70653.5,"broadleaf",70653.5,0.600481074561029,0.399519504716171,0,0,0,0,0
"71207",2020,55.515541,-110.975279,"supplemental",0.509999990463257,0.392438232898712,0.143734157085419,0.0307900067418814,0.0617265105247498,220,70653.5,"broadleaf",70653.5,0.600481074561029,0.399519504716171,0,0,0,0,0
"71157",2019,55.515152,-110.96573,"supplemental",0.509999990463257,0.392438232898712,0.143734157085419,0.0307900067418814,0.0617265105247498,210,70653.5,"coniferous",70653.5,0.00638107965177337,0.107086752027523,0.886532747597886,0,0,0,0
"71248",2019,55.514969,-110.956308,"supplemental",0.769999980926514,0.312313675880432,0.123226583003998,0.0238003116101027,0.0647665932774544,210,70653.5,"coniferous",70653.5,0,0,0,0.0300860650597992,0,0.969914514217306,0
"71248",2020,55.514969,-110.956308,"supplemental",0.769999980926514,0.312313675880432,0.123226583003998,0.0238003116101027,0.0647665932774544,210,70653.5,"coniferous",70653.5,0,0,0,0.0300860650597992,0,0.969914514217306,0
"71231",2019,55.500393,-111.00543,"supplemental",0.949999988079071,0.0972169265151024,0.130673229694366,0.00517803616821766,0.0497668720781803,210,70653.5,"coniferous",70653.5,0,0,1.00000057927598,0,0,0,0
"71231",2020,55.500393,-111.00543,"supplemental",0.949999988079071,0.0972169265151024,0.130673229694366,0.00517803616821766,0.0497668720781803,210,70653.5,"coniferous",70653.5,0,0,1.00000057927598,0,0,0,0
"71226",2019,55.514856,-110.943924,"supplemental",0.730000019073486,0.349180608987808,0.13011534512043,0.0344613865017891,0.0502821803092957,33,70653.5,"exposed_barren",70653.5,0,0,0,0.457476461887765,0,0.542524117389281,0
"71226",2020,55.514856,-110.943924,"supplemental",0.730000019073486,0.349180608987808,0.13011534512043,0.0344613865017891,0.0502821803092957,33,70653.5,"exposed_barren",70653.5,0,0,0,0.457476461887765,0,0.542524117389281,0
"71244",2019,55.522845,-111.03133,"supplemental",0.920000016689301,0.108486652374268,0.113852150738239,0.00706773390993476,0.077291414141655,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792773,0,0,0,0
"71244",2020,55.522845,-111.03133,"supplemental",0.920000016689301,0.108486652374268,0.113852150738239,0.00706773390993476,0.077291414141655,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792773,0,0,0,0
"71254",2019,55.522586,-111.021906,"supplemental",0.970000028610229,0.151195704936981,0.108083441853523,0.00959067977964878,0.0918457880616188,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927656,0,0,0,0
"71254",2020,55.522586,-111.021906,"supplemental",0.970000028610229,0.151195704936981,0.108083441853523,0.00959067977964878,0.0918457880616188,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927656,0,0,0,0
"71164",2019,55.522039,-111.01199,"supplemental",0.970000028610229,0.151195704936981,0.108083441853523,0.00959067977964878,0.0918457880616188,33,70653.5,"exposed_barren",70653.5,0,0,1.00000057927809,0,0,0,0
"71164",2020,55.522039,-111.01199,"supplemental",0.970000028610229,0.151195704936981,0.108083441853523,0.00959067977964878,0.0918457880616188,33,70653.5,"exposed_barren",70653.5,0,0,1.00000057927809,0,0,0,0
"71234",2019,55.521959,-111.003184,"supplemental",0.589999973773956,0.278431355953217,0.112908564507961,0.0149579588323832,0.077883392572403,210,70653.5,"coniferous",70653.5,0,0,0.00969356057003682,0,0,0.990307018707129,0
"71234",2020,55.521959,-111.003184,"supplemental",0.589999973773956,0.278431355953217,0.112908564507961,0.0149579588323832,0.077883392572403,210,70653.5,"coniferous",70653.5,0,0,0.00969356057003682,0,0,0.990307018707129,0
"71236",2019,55.521599,-110.993696,"supplemental",0.589999973773956,0.338469862937927,0.129081249237061,0.0241170395165682,0.0563962087035179,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927515,0,0,0
"71236",2020,55.521599,-110.993696,"supplemental",0.589999973773956,0.338469862937927,0.129081249237061,0.0241170395165682,0.0563962087035179,81,70653.5,"wetland-treed",70653.5,0,0,0,1.00000057927515,0,0,0
"71237",2019,55.521302,-110.984225,"supplemental",0.589999973773956,0.338469862937927,0.129081249237061,0.0241170395165682,0.0563962087035179,33,70653.5,"exposed_barren",70653.5,0,0,0,0.0601441897395489,0,0.939856389536498,0
"71237",2020,55.521302,-110.984225,"supplemental",0.589999973773956,0.338469862937927,0.129081249237061,0.0241170395165682,0.0563962087035179,33,70653.5,"exposed_barren",70653.5,0,0,0,0.0601441897395489,0,0.939856389536498,0
"71247",2019,55.521031,-110.974722,"supplemental",0.379999995231628,0.236454412341118,0.139019280672073,0.0248070545494556,0.0488881543278694,210,70653.5,"coniferous",70653.5,0.999555108081032,0.000445471196477754,0,0,0,0,0
"71225",2019,55.520669,-110.965187,"supplemental",0.379999995231628,0.236454412341118,0.139019280672073,0.0248070545494556,0.0488881543278694,220,70653.5,"broadleaf",70653.5,0.825559659230567,0,0.174440920044586,0,0,0,0
"71225",2020,55.520669,-110.965187,"supplemental",0.379999995231628,0.236454412341118,0.139019280672073,0.0248070545494556,0.0488881543278694,220,70653.5,"broadleaf",70653.5,0.825559659230567,0,0.174440920044586,0,0,0,0
"71158",2019,55.520316,-110.955748,"supplemental",0.0700000002980232,0.228404313325882,0.1349708288908,0.0203771162778139,0.054630771279335,210,70653.5,"coniferous",70653.5,0,0,0.0667040402647931,0,0,0.933296539012405,0
