"","location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"124","86844",2019,55.889875,-110.624209,"supplemental",0.819999992847443,100,70653.5,"herbs",70653.5,0,0,0,0,0,0,1.0000005792772,"PC",0.156940324880557,0.00378533545974393,0.0489814664416417,0.141369889570368
"125","86995",2019,55.889764,-110.617702,"supplemental",0.779999971389771,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927869,"PC",0.0349932384264973,0.00264014348686832,0.0412732604677817,0.146849926220583
"126","86880",2019,55.889718,-110.605903,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927626,"PC",0.0365245568758741,0.0462899452983908,0.478889737776312,0.186299171455945
"127","86871",2019,55.888619,-110.596086,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927657,"PC",0.164520596309762,0.0251825797763697,0.231585307681328,0.178296210971896
"128","86994",2019,55.888512,-110.586945,"supplemental",0.990000009536743,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0,0,1.00000057927662,"PC",0.0224203311429295,0.00332747375815127,0.0420425657273207,0.157415757870673
"129","86873",2019,55.888341,-110.577428,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,0,0,0,0,0,0,1.00000057927643,"PC",0.01716635768626,0.0791618801547864,0.382905360224699,0.193026111262297
"130","86993",2019,55.88833,-110.568535,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792768,"PC",0.0381489075468656,0.0444082771362875,0.443074473636203,0.178256689889966
"131","71160",2019,55.501332,-111.033514,"supplemental",0.00975471176207066,80,70653.5,"wetland",70653.5,1.00000057927678,0,0,0,0,0,0,"PC",0.066741105579019,0.00540833137795643,0.0413369809805025,0.0792093996305582
"132","71160",2020,55.501332,-111.033514,"supplemental",0.00975471176207066,80,70653.5,"wetland",70653.5,1.00000057927678,0,0,0,0,0,0,"PC",0.0667171327313938,0.00540622839026547,0.0413217403135725,0.0792020804424039
"133","71206",2019,55.498514,-110.948443,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927726,0,0,"PC",0.037934677656069,0.000066940787620689,0.0211877449751026,0.141551085536832
"134","71206",2020,55.498514,-110.948443,"supplemental",0.980000019073486,81,70653.5,"wetland-treed",70653.5,0,0,0,0,1.00000057927726,0,0,"PC",0.037773962431792,0.0000679467519883815,0.0212801303361706,0.141739721959474
"135","71197",2019,55.546998,-110.943324,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927745,0,0,0,0,0,0,"PC",0.0161380583272326,0.000974139447726541,0.0498212698046876,0.219465067716727
"136","71197",2020,55.546998,-110.943324,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927745,0,0,0,0,0,0,"PC",0.0134554377121434,0.00111633915794059,0.0408563437870487,0.220398840191786
"137","71246",2019,55.506706,-111.033075,"supplemental",0.25,210,70653.5,"coniferous",70653.5,1.00000057927786,0,0,0,0,0,0,"PC",0.0138763396238675,0.00119790065205794,0.0433796505767061,0.221239854357077
"138","71246",2020,55.506706,-111.033075,"supplemental",0.25,210,70653.5,"coniferous",70653.5,1.00000057927786,0,0,0,0,0,0,"PC",0.0120085161344837,0.00120469086042532,0.036146560737319,0.217157545725319
"139","71166",2019,55.506385,-111.02386,"supplemental",0.0199999995529652,210,70653.5,"coniferous",70653.5,1.00000057927733,0,0,0,0,0,0,"PC",0.0184676980262692,0.000845309450954091,0.0563476671663569,0.213362833467233
"140","71166",2020,55.506385,-111.02386,"supplemental",0.0199999995529652,210,70653.5,"coniferous",70653.5,1.00000057927733,0,0,0,0,0,0,"PC",0.0130956502140802,0.00107428249093858,0.0406641265991869,0.217766221310976
"141","71214",2019,55.506063,-111.014265,"supplemental",0.0199999995529652,210,70653.5,"coniferous",70653.5,0.0156987443502405,0,0.9843018349273,0,0,0,0,"PC",0.0467467073232596,0.0000544576368261424,0.0205955886689291,0.138381601620108
"142","71214",2020,55.506063,-111.014265,"supplemental",0.0199999995529652,210,70653.5,"coniferous",70653.5,0.0156987443502405,0,0.9843018349273,0,0,0,0,"PC",0.0367031896109821,0.0000692102096778535,0.0211529093734828,0.141238234969214
"143","71170",2019,55.505722,-111.00494,"supplemental",0.0299999993294477,210,70653.5,"coniferous",70653.5,0,0,1.00000057927777,0,0,0,0,"PC",0.0306723524195774,0.034177511434354,0.450353626519641,0.185812117755068
"144","71170",2020,55.505722,-111.00494,"supplemental",0.0299999993294477,210,70653.5,"coniferous",70653.5,0,0,1.00000057927777,0,0,0,0,"PC",0.0224952304686889,0.0435573140021505,0.425901685125455,0.190527571117458
"145","71180",2019,55.505497,-110.995329,"supplemental",0.310000002384186,33,70653.5,"exposed_barren",70653.5,0,0.202604373223918,0.797396206053057,0,0,0,0,"PC",0.0759168715833064,0.0000551072755736791,0.0114621312408186,0.141144240122949
"146","71180",2020,55.505497,-110.995329,"supplemental",0.310000002384186,33,70653.5,"exposed_barren",70653.5,0,0.202604373223918,0.797396206053057,0,0,0,0,"PC",0.0609665682443883,0.000068855427797519,0.0117070760765633,0.143505012323129
"147","71175",2019,55.5052,-110.985862,"supplemental",0.310000002384186,210,70653.5,"coniferous",70653.5,0.741188766115246,0,0,0,0.258811813162529,0,0,"PC",0.0270263057828185,0.00172410067091924,0.0412307193908214,0.157205815717791
"148","71175",2020,55.5052,-110.985862,"supplemental",0.310000002384186,210,70653.5,"coniferous",70653.5,0.741188766115246,0,0,0,0.258811813162529,0,0,"PC",0.0223024222689647,0.00216413045399969,0.0413127088662232,0.157846876680285
"149","71191",2019,55.50483,-110.976379,"supplemental",0.540000021457672,210,70653.5,"coniferous",70653.5,0.861336714205702,0,0,0,0.138663865071372,0,0,"PC",0.0467598884702264,0.0000556306508355721,0.0206139411135932,0.138870771080047
"150","71191",2020,55.50483,-110.976379,"supplemental",0.540000021457672,210,70653.5,"coniferous",70653.5,0.861336714205702,0,0,0,0.138663865071372,0,0,"PC",0.0367878712027094,0.0000709265869063825,0.0212236257187048,0.141833555558882
"151","71250",2019,55.504477,-110.966927,"supplemental",0.540000021457672,81,70653.5,"wetland-treed",70653.5,1.00000057927727,0,0,0,0,0,0,"PC",0.0513713795919539,0.000061820527221383,0.0214441873004288,0.143256058314981
"152","71250",2020,55.504477,-110.966927,"supplemental",0.540000021457672,81,70653.5,"wetland-treed",70653.5,1.00000057927727,0,0,0,0,0,0,"PC",0.0376129540542745,0.0000703820947960176,0.0202397946020207,0.142832158273849
"153","71241",2019,55.50425,-110.957349,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,1.00000057927828,0,0,0,0,0,0,"PC",0.0306360299842191,0.00157290425873672,0.0393767223461178,0.155736941977166
"154","71241",2020,55.50425,-110.957349,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,1.00000057927828,0,0,0,0,0,0,"PC",0.0243533336395539,0.0020383403131971,0.0410521194959571,0.159611895261707
"155","71178",2019,55.501011,-111.024221,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,1.00000057927585,0,0,0,0,0,0,"PC",0.0864027843958482,0.0046276622707915,0.043862554974805,0.0778753060431879
"156","71178",2020,55.501011,-111.024221,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,1.00000057927585,0,0,0,0,0,0,"PC",0.0670579860069691,0.0055792973093486,0.0413043856452722,0.0791168293736739
"157","71217",2019,55.503869,-110.948056,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,1.00000057927843,0,0,0,0,0,0,"PC",0.0176581103972376,0.000963119542603995,0.0551674417725133,0.2177258356854
"158","71217",2020,55.503869,-110.948056,"supplemental",0.990000009536743,230,70653.5,"mixedwood",70653.5,1.00000057927843,0,0,0,0,0,0,"PC",0.0124641007240639,0.00124918599075746,0.0376379686557504,0.219280887785043
"159","71252",2019,55.512106,-111.03281,"supplemental",0.25,210,70653.5,"coniferous",70653.5,1.00000057927799,0,0,0,0,0,0,"PC",0.0255042990171885,0.0018215270404051,0.0414809231364256,0.157503885244406
"160","71252",2020,55.512106,-111.03281,"supplemental",0.25,210,70653.5,"coniferous",70653.5,1.00000057927799,0,0,0,0,0,0,"PC",0.0203238651348489,0.00249069284219121,0.0407497937203036,0.156260490620595
"161","71218",2019,55.511848,-111.02323,"supplemental",0.0199999995529652,81,70653.5,"wetland-treed",70653.5,0.303635938221031,0,0.696364641056066,0,0,0,0,"PC",0.0237059708237099,0.00198205057597396,0.0414896882058992,0.1577148387546
"162","71218",2020,55.511848,-111.02323,"supplemental",0.0199999995529652,81,70653.5,"wetland-treed",70653.5,0.303635938221031,0,0.696364641056066,0,0,0,0,"PC",0.0203619514633596,0.00312592073496653,0.0435892081990838,0.158443098682638
"163","71238",2019,55.511463,-111.013776,"supplemental",0.0199999995529652,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927747,0,0,0,0,"PC",0.0554920559918282,0.0000566405150048984,0.0200681904666514,0.131569050139761
"164","71238",2020,55.511463,-111.013776,"supplemental",0.0199999995529652,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927747,0,0,0,0,"PC",0.0437562257644251,0.0000733722104760127,0.0203486585991011,0.133191894333762
"165","71187",2019,55.511176,-111.004291,"supplemental",0.0299999993294477,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927776,0,0,0,0,"PC",0.0606657780463048,0.0000554697965457064,0.0197344789810774,0.1287106356409
"166","71187",2020,55.511176,-111.004291,"supplemental",0.0299999993294477,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927776,0,0,0,0,"PC",0.0483244036028296,0.0000701736445398061,0.0201286700240574,0.130765921270897
"167","71181",2019,55.510835,-110.994791,"supplemental",0.310000002384186,81,70653.5,"wetland-treed",70653.5,0,0,0.861887511393887,0,0,0.138113067883188,0,"PC",0.0633622714238392,0.0000615699705012491,0.0118570930617018,0.146004655800111
"168","71181",2020,55.510835,-110.994791,"supplemental",0.310000002384186,81,70653.5,"wetland-treed",70653.5,0,0,0.861887511393887,0,0,0.138113067883188,0,"PC",0.0531334558968204,0.0000759958238829291,0.0118714854368725,0.146481585779346
"169","71253",2019,55.51051,-110.985227,"supplemental",0.310000002384186,81,70653.5,"wetland-treed",70653.5,0.134222859501317,0,0.865777719774733,0,0,0,0,"PC",0.0213413893165648,0.00233983787051412,0.0412204225119605,0.157446032411801
"170","71253",2020,55.51051,-110.985227,"supplemental",0.310000002384186,81,70653.5,"wetland-treed",70653.5,0.134222859501317,0,0.865777719774733,0,0,0,0,"PC",0.0190499512397275,0.00283866758512742,0.0402158386918176,0.155284243800728
"171","88052",2019,55.510374,-110.975916,"supplemental",0.540000021457672,210,70653.5,"coniferous",70653.5,1.00000057927612,0,0,0,0,0,0,"PC",0.0202264212228556,0.0026772042999889,0.0410705061109636,0.156861650590362
"172","71161",2019,55.509941,-110.966447,"supplemental",0.540000021457672,210,70653.5,"coniferous",70653.5,1.00000057927737,0,0,0,0,0,0,"PC",0.0471894812384637,0.0000567099321950578,0.0207121616018371,0.139206114569087
"173","71161",2020,55.509941,-110.966447,"supplemental",0.540000021457672,210,70653.5,"coniferous",70653.5,1.00000057927737,0,0,0,0,0,0,"PC",0.0372993001800362,0.0000728353857783349,0.0214453352292523,0.142398190490142
"174","71186",2019,55.509587,-110.956852,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0.0939791094251159,0,0,0,0,0.90602146985278,0,"PC",0.0193022448117053,0.000917977691674329,0.0580833123524247,0.21522007413488
"175","71186",2020,55.509587,-110.956852,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0.0939791094251159,0,0,0,0,0.90602146985278,0,"PC",0.0134003058060573,0.00112580417218554,0.0410410664233375,0.218340728700075
"176","71208",2019,55.500734,-111.014754,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0.755459690209615,0,0.244540889066489,0,0,0,0,"PC",0.0465023780113454,0.0000528549258510917,0.020598600775296,0.138526817233059
"177","71208",2020,55.500734,-111.014754,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0.755459690209615,0,0.244540889066489,0,0,0,0,"PC",0.0365113543871514,0.0000671733243280469,0.021156002988044,0.141386448291094
"178","71209",2019,55.509296,-110.9474,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0.0212654787198184,0,0,0,0,0.978735100556891,0,"PC",0.0170096662901361,0.000956247497658776,0.0525676511139584,0.216678222979554
"179","71209",2020,55.509296,-110.9474,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0.0212654787198184,0,0,0,0,0.978735100556891,0,"PC",0.0120543264216019,0.00125289459790643,0.0357987813880676,0.218179228265915
"180","71195",2019,55.517444,-111.03207,"supplemental",0.119999997317791,210,70653.5,"coniferous",70653.5,0,0,1.00000057927691,0,0,0,0,"PC",0.0152523730450644,0.00102348679133248,0.04805328712555,0.217995143285083
"181","71195",2020,55.517444,-111.03207,"supplemental",0.119999997317791,210,70653.5,"coniferous",70653.5,0,0,1.00000057927691,0,0,0,0,"PC",0.0134025299935423,0.00113510910196896,0.0415232921021066,0.218516131911131
"182","71179",2019,55.51715,-111.022742,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792766,0,0,0,0,"PC",0.0423288902490394,0.0000613785624249013,0.0202523232550281,0.141918632660328
"183","71179",2020,55.51715,-111.022742,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792766,0,0,0,0,"PC",0.0357470914683067,0.0000746346305245774,0.0202254172618162,0.14226905514272
"184","71222",2019,55.516863,-111.013271,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927672,0,0,0,0,"PC",0.0432921287568589,0.0000586402666851067,0.0210256991008137,0.140146279738354
"185","71222",2020,55.516863,-111.013271,"supplemental",0.00999999977648258,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927672,0,0,0,0,"PC",0.0368688355624993,0.000069760984160974,0.021231864276301,0.141344774880543
"186","71165",2019,55.516559,-111.003437,"supplemental",0.709999978542328,210,70653.5,"coniferous",70653.5,0,0,0.812022641890015,0,0,0.187977937386557,0,"PC",0.0259791810458746,0.00178559851751295,0.0413943947664598,0.1574229601097
"187","71165",2020,55.516559,-111.003437,"supplemental",0.709999978542328,210,70653.5,"coniferous",70653.5,0,0,0.812022641890015,0,0,0.187977937386557,0,"PC",0.0233752794284073,0.00203098904152499,0.0414974957191177,0.157827179010771
"188","71177",2019,55.51663,-110.995597,"supplemental",0.680000007152557,33,70653.5,"exposed_barren",70653.5,0,0,0,0.538783143980101,0,0.461217435296701,0,"PC",0.0276899330294763,0.00187888421711568,0.0416384765116387,0.160355742791471
"189","71177",2020,55.51663,-110.995597,"supplemental",0.680000007152557,33,70653.5,"exposed_barren",70653.5,0,0,0,0.538783143980101,0,0.461217435296701,0,"PC",0.0286462550128274,0.00198210074055718,0.0433843928197712,0.162189795649446
"190","71159",2019,55.515902,-110.984749,"supplemental",0.680000007152557,210,70653.5,"coniferous",70653.5,0,0,0.768361483542362,0,0,0.231639095734298,0,"PC",0.0331896562180048,0.00183226965098384,0.0450133876629019,0.159795566974882
"191","71159",2020,55.515902,-110.984749,"supplemental",0.680000007152557,210,70653.5,"coniferous",70653.5,0,0,0.768361483542362,0,0,0.231639095734298,0,"PC",0.0277187771160677,0.00183680228315009,0.0426737808089095,0.158958054346509
"192","71207",2019,55.515541,-110.975279,"supplemental",0.509999990463257,220,70653.5,"broadleaf",70653.5,0.600481074561029,0.399519504716171,0,0,0,0,0,"PC",0.019535264448532,0.064763211232932,0.440478058063319,0.19917626439045
"193","71207",2020,55.515541,-110.975279,"supplemental",0.509999990463257,220,70653.5,"broadleaf",70653.5,0.600481074561029,0.399519504716171,0,0,0,0,0,"PC",0.0125349791907254,0.0869129776651604,0.33885006002621,0.195010074341893
"194","71157",2019,55.515152,-110.96573,"supplemental",0.509999990463257,210,70653.5,"coniferous",70653.5,0.00638107965177337,0.107086752027523,0.886532747597886,0,0,0,0,"PC",0.0328963928952586,0.000876865798448528,0.0330674116707393,0.213069039871978
"195","71248",2019,55.514969,-110.956308,"supplemental",0.769999980926514,210,70653.5,"coniferous",70653.5,0,0,0,0.0300860650597992,0,0.969914514217306,0,"PC",0.0255222821259459,0.00096904645382447,0.0244871373600705,0.232819536651848
"196","71248",2020,55.514969,-110.956308,"supplemental",0.769999980926514,210,70653.5,"coniferous",70653.5,0,0,0,0.0300860650597992,0,0.969914514217306,0,"PC",0.0202144755926531,0.00115978804059639,0.0190053451958326,0.234315669209278
"197","71231",2019,55.500393,-111.00543,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927598,0,0,0,0,"PC",0.0464438856042197,0.000053492419890787,0.0205803319049212,0.138832714243874
"198","71231",2020,55.500393,-111.00543,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927598,0,0,0,0,"PC",0.0364855983475517,0.0000680427505519681,0.021151383852814,0.141724905919055
"199","71226",2019,55.514856,-110.943924,"supplemental",0.730000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,0.457476461887765,0,0.542524117389281,0,"PC",0.0712900895664427,0.00159235344664193,0.0348348705759686,0.123277106670805
"200","71226",2020,55.514856,-110.943924,"supplemental",0.730000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,0.457476461887765,0,0.542524117389281,0,"PC",0.055981741934225,0.00202200575704476,0.035759255055885,0.125797823884584
"201","71244",2019,55.522845,-111.03133,"supplemental",0.920000016689301,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792773,0,0,0,0,"PC",0.06509161363267,0.0000561585456401623,0.0195295740406522,0.126438005310155
"202","71244",2020,55.522845,-111.03133,"supplemental",0.920000016689301,81,70653.5,"wetland-treed",70653.5,0,0,1.0000005792773,0,0,0,0,"PC",0.0512313911445236,0.0000721402000654685,0.0199119725824658,0.128448145504164
"203","71254",2019,55.522586,-111.021906,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927656,0,0,0,0,"PC",0.0517549296013005,0.0000616982047061887,0.012078252172773,0.153891231933258
"204","71254",2020,55.522586,-111.021906,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927656,0,0,0,0,"PC",0.0465713657309462,0.0000696185372777957,0.012113473768157,0.154413374649419
"205","71164",2019,55.522039,-111.01199,"supplemental",0.970000028610229,33,70653.5,"exposed_barren",70653.5,0,0,1.00000057927809,0,0,0,0,"PC",0.0542558306793762,0.0000663819804332821,0.0134190391306261,0.144357177206882
