"location_id","year","lat","lon","source","pAspen","classno","buffer_area","landcover_class","area","badr_wellpadlow","badr_road","badr_wellpadhigh","badr_plant","badr_linear","badr_plantbuffer","badr_reference","task_method","ALFL","CAWA","OVEN","SWTH"
"35506",2017,54.566049,-110.467341,"supplemental",0.639999985694885,100,70653.5,"herbs",70653.5,0,0,1.00000057927651,0,0,0,0,"PC",0.0317156772086946,0.0313273379492404,0.22731131240907,0.189893288965602
"35543",2017,54.58137,-110.446672,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,1.00000057927697,0,0,0,0,"PC",0.0267122995294425,0.0392212346507372,0.19753700981474,0.191447536736049
"35573",2017,54.589603,-110.38893,"supplemental",0.870000004768372,33,70653.5,"exposed_barren",70653.5,0,0,0.669466136552852,0,0,0.330534442724345,0,"PC",0.018017146056328,0.0175739770693599,0.176403720317436,0.251814865560317
"35601",2017,54.607266,-110.434058,"supplemental",0.340000003576279,81,70653.5,"wetland-treed",70653.5,0.348123685615894,0.00277801807487924,0.184866046636012,0,0,0.464232828950628,0,"PC",0.0928914627066706,4.42710556734815e-05,0.016908813161473,0.106522391024788
"35619",2017,55.07351,-112.048687,"supplemental",0.930000007152557,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927599,"PC",0.0214300541204658,0.0350285521527516,0.416588817533236,0.185809145293305
"35629",2017,55.071228,-111.963775,"supplemental",0.990000009536743,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927643,"PC",0.131429632735939,0.00241438683121439,0.0461659504079859,0.138394120009092
"35632",2017,55.078837,-112.029935,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927748,"PC",0.0164290488637995,0.000721169380672609,0.0528333939257774,0.211088229090073
"35633",2017,55.078703,-112.01809,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927678,"PC",0.017394539797628,0.000703709481676729,0.0550453761777571,0.210080456723786
"35634",2017,55.078705,-112.010352,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927738,"PC",0.0175901618194943,0.000712817988676888,0.0552288797919837,0.209258524769644
"35635",2017,55.077735,-112.000397,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927591,"PC",0.0411339529101624,0.000773715196485055,0.0426103450572005,0.163309924291855
"35646",2017,55.08284,-111.990529,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,1.0000005792776,0,0,0,0,0,"PC",0.0143094078581342,0.000857562973672369,0.0351259154905459,0.22126191374868
"35647",2017,55.082729,-111.980908,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927674,"PC",0.0142964408214818,0.000818007601485599,0.0467433810314878,0.213029911289121
"35622",2017,55.074372,-112.029789,"supplemental",0.980000019073486,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927695,"PC",0.0172897206706461,0.000701162821006989,0.0548249093617158,0.209788736129909
"35652",2017,55.089107,-112.028053,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927749,"PC",0.013297243078945,0.000824807014532911,0.0436127045876627,0.214711991038395
"35653",2017,55.088907,-112.02084,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927614,"PC",0.012242841226303,0.000882243239347358,0.0396094386983396,0.214805730091622
"35656",2017,55.0873,-111.990154,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,1.0000005792772,0,0,0,0,0,"PC",0.0133187014591515,0.000886251649432161,0.033000521758689,0.221731098595886
"35657",2017,55.088053,-111.980458,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927695,"PC",0.0215645625105854,0.0356022240685563,0.3882973681029,0.188542233871751
"35623",2017,55.072915,-112.020339,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927769,"PC",0.0173347068536793,0.00069907728735975,0.0549438060583682,0.209743445548685
"35665",2017,55.093474,-112.008813,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792781,"PC",0.0322856595233479,0.000883459578965846,0.0327553738699411,0.167144482712484
"35624",2017,55.071969,-112.009853,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792773,"PC",0.0287253126696816,0.000566935339127856,0.0580444660025031,0.207065659608952
"35677",2017,55.098853,-112.008211,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.0000005792774,"PC",0.0298437504876999,0.0279752361551053,0.409094387668963,0.184206114990985
"35678",2017,55.098817,-111.998368,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927673,"PC",0.0271076325794279,0.0288775589186289,0.43849849979269,0.183582008751006
"35625",2017,55.072322,-112.000794,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0.341705312991713,0,0,0,0,0.658295266287869,"PC",0.02114914249755,0.0356454408536675,0.416174633347026,0.186736750519893
"35690",2017,55.104202,-111.998111,"supplemental",0.990000009536743,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927706,"PC",0.030580807333901,0.00900584527647813,0.232822633638701,0.255850152491423
"35691",2017,55.103873,-111.988871,"supplemental",0.990000009536743,80,70653.5,"wetland",70653.5,0,0.392160433193258,0,0,0,0,0.607840146083825,"PC",0.0311207830012619,0.00902735631220491,0.218044866690862,0.259327599994268
"35692",2017,55.103789,-111.979245,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927649,"PC",0.0131399051954156,0.000859569319510656,0.0425362713387848,0.214126607164915
"35707",2017,55.115949,-112.035704,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927568,"PC",0.0174959751708625,0.0429372107034986,0.374934018209306,0.190623038301196
"35714",2017,55.114063,-111.968851,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927601,"PC",0.141472843614517,0.01507741849948,0.202868475377493,0.172802833509954
"35628",2017,55.071439,-111.972268,"supplemental",0.990000009536743,80,70653.5,"wetland",70653.5,0,0,0,0,0,0,1.00000057927681,"PC",0.0123663612884349,0.000909035702574583,0.0398531432242647,0.213640918601023
"35717",2017,55.121316,-112.044953,"supplemental",0.109999999403954,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927732,"PC",0.0394127999904268,6.46078987874244e-05,0.023509876889178,0.145146434554299
"35725",2017,55.119546,-111.96878,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,0,0,0,0,0,0,1.00000057927688,"PC",0.0434679055801651,0.012456128510406,0.319954241944741,0.274140681525422
"32176",2018,55.346642,-111.136638,"supplemental",0.920000016689301,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927601,"PC",0.0207204786566338,0.00211028505287942,0.0407166620482216,0.157846029941388
"32190",2018,55.352044,-111.127194,"supplemental",0.920000016689301,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927612,"PC",0.0779567404343557,0.00177209190574182,0.0333827092502337,0.114357468580175
"32194",2018,55.352077,-111.089343,"supplemental",0.910000026226044,210,70653.5,"coniferous",70653.5,1.00000057927642,0,0,0,0,0,0,"PC",0.100255510365089,0.00170689155185141,0.031274721964803,0.109581763279011
"32141",2018,55.331115,-111.127269,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.0000005792769,"PC",0.0140766843808826,0.000898096351114281,0.044462286209451,0.218574870644601
"32196",2018,55.35739,-111.165067,"supplemental",0.150000005960464,81,70653.5,"wetland-treed",70653.5,0,0,0,0,0.624286135456263,0,0.375714443821097,"PC",0.0449803834534524,7.74093375311519e-05,0.0255620047715279,0.149472329730146
"32201",2018,55.357445,-111.117747,"supplemental",0.779999971389771,210,70653.5,"coniferous",70653.5,0.896662965840563,0,0,0,0.103337613435675,0,0,"PC",0.0249434821006447,0.00163712315467202,0.0410996255877638,0.157979897563633
"32202",2018,55.357473,-111.089349,"supplemental",0.699999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927693,0,0,0,0,"PC",0.0245595629957158,0.000407259855231438,0.0390637707445976,0.153935785827921
"32143",2018,55.330487,-111.117667,"supplemental",0.469999998807907,210,70653.5,"coniferous",70653.5,0,0,0,0,0,0,1.00000057927595,"PC",0.0176372128875516,0.00117454718284532,0.0569283732276261,0.231594204236301
"32207",2018,55.362817,-111.136694,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927705,0,0,0,0,0,0,"PC",0.0223252136039907,0.0391378365597408,0.423830528154896,0.19001072949434
"32209",2018,55.362853,-111.098833,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.987154612957428,0.0128459663182074,0,0,0,0,0,"PC",0.0285351522216434,0.0377952825917309,0.416593290940234,0.180411172128964
"32216",2018,55.368237,-111.108313,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927573,0,0,0,0,"PC",0.0294355234198611,0.012497827728244,0.179299223268933,0.272177229056978
"32221",2018,55.37361,-111.127263,"supplemental",0.00280583300627768,210,70653.5,"coniferous",70653.5,0.573339987167322,0,0,0,0.426660592109751,0,0,"PC",0.0358790280465928,6.40225296084555e-05,0.0209840259727166,0.14142226314375
"32231",2018,55.379011,-111.117811,"supplemental",0.889999985694885,210,70653.5,"coniferous",70653.5,0.133282916427401,0.0111836336814197,0,0,0,0,0.855534029168178,"PC",0.0215726880645332,0.0146223208286838,0.213249255807243,0.267800324883242
"34514",2015,56.39829,-110.969461,"supplemental",0.439999997615814,81,70653.5,"wetland-treed",70653.5,0,0,0,0.463424931809923,0,0.536575647467413,0,"PC",0.0298745731003277,0.00313290728011036,0.0158138988968689,0.182020723538028
"34521",2015,56.404708,-110.998056,"supplemental",0.980000019073486,230,70653.5,"mixedwood",70653.5,0.0284753155649032,0,0,0,0,0,0.971525263712798,"PC",0.0243819645048451,0.0502320459135774,0.432759879857363,0.189829275923352
"34525",2015,56.404055,-110.96001,"supplemental",0.990000009536743,100,70653.5,"herbs",70653.5,0,0,0,1.00000057927879,0,0,0,"PC",0.00462592463557236,0.0235778941670962,0.00879437179248118,0.0942579052969229
"34532",2015,56.408724,-110.990034,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927747,0,0,0,0,0,0,"PC",0.0254032244969126,0.00231410340227358,0.0399118089057961,0.159195044428105
"34535",2015,56.408637,-110.960524,"supplemental",0.990000009536743,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927585,0,0,0,"PC",0.00463303328550979,0.0227803056024528,0.00879688049979089,0.0943889279744313
"34538",2015,56.407923,-110.929751,"supplemental",0.970000028610229,33,70653.5,"exposed_barren",70653.5,0,0,0,0.994541043710076,0,0.00545953556641669,0,"PC",0.041157351019838,0.0385394065409076,0.263630028043601,0.202430567338245
"34545",2015,56.414225,-110.958217,"supplemental",0.589999973773956,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927678,0,0,0,"PC",0.00492179830388946,0.0228398424070162,0.007528801868133,0.0969086011823487
"34546",2015,56.414032,-110.948395,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927624,0,0,0,"PC",0.00512238028530486,0.022376882452379,0.0067560604274952,0.0984112412554893
"34547",2015,56.413516,-110.938704,"supplemental",0.980000019073486,33,70653.5,"exposed_barren",70653.5,0,0,0,1.00000057927747,0,0,0,"PC",0.00550100477022839,0.0228976226389131,0.00567252815207556,0.101050884275018
"34548",2015,56.413277,-110.928963,"supplemental",0.959999978542328,100,70653.5,"herbs",70653.5,0,0,0,0.12092657094549,0,0.879074008330428,0,"PC",0.0218469888430921,0.00286313792923213,0.0412525783721331,0.155576785627451
"34554",2015,56.419735,-110.967256,"supplemental",0.899999976158142,100,70653.5,"herbs",70653.5,0,0,0,0.980304386868792,0,0.0196961924080495,0,"PC",0.0225635810033241,0.0027825791666695,0.0368784339452952,0.159103086950603
"34568",2015,56.423593,-110.917936,"supplemental",0.800000011920929,81,70653.5,"wetland-treed",70653.5,0,0,1.00000057927736,0,0,0,0,"PC",0.0369174534134396,0.0363436973704341,0.454369314794142,0.181476470178408
"34570",2015,56.431625,-110.995184,"supplemental",0.779999971389771,230,70653.5,"mixedwood",70653.5,0.26385079251583,0.73614978675999,0,0,0,0,0,"PC",0.0123254143233316,0.0168462667782349,0.0954138430551174,0.280908327072336
"34572",2015,56.43094,-110.975759,"supplemental",0.980000019073486,100,70653.5,"herbs",70653.5,0,0,0,0.47933878802587,0,0.520661791249697,0,"PC",0.160842648153559,0.019654230710733,0.214337820148344,0.175333581295018
"34573",2015,56.431045,-110.964716,"supplemental",0.970000028610229,33,70653.5,"exposed_barren",70653.5,0,0,0,0.705515057693532,0,0.294485521583055,0,"PC",0.0578553486283028,0.0331338120791128,0.165533617661424,0.162744581252583
"34576",2015,56.429803,-110.936699,"supplemental",0.970000028610229,210,70653.5,"coniferous",70653.5,1.00000057927769,0,0,0,0,0,0,"PC",0.0601351304339299,0.0290824156189222,0.408038624646225,0.180532185591435
"34580",2015,56.43698,-110.994697,"supplemental",0.779999971389771,210,70653.5,"coniferous",70653.5,0.00158733589003387,0.998413243386608,0,0,0,0,0,"PC",0.0175825400343854,0.0623689883929242,0.385347608606293,0.192173296389237
"34594",2015,56.441069,-110.955203,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0.997174452375862,0,0.00282612690071409,0,0,0,0,"PC",0.0313460423956663,0.00179286630615838,0.0414061075271936,0.155287497558809
"34601",2015,56.292968,-110.951628,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0.0167597276236995,0.983240851652611,0,0,0,0,0,"PC",0.283574429524987,0.00473634793745909,0.0296646577164811,0.198239843673529
"34602",2015,56.301141,-111.029055,"supplemental",0.990000009536743,220,70653.5,"broadleaf",70653.5,1.00000057927711,0,0,0,0,0,0,"PC",0.0250901346040531,0.0478613875562076,0.440864679182935,0.188773172785876
"34609",2015,56.298488,-110.961252,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,1.0000005792771,0,0,0,0,0,0,"PC",0.111829301177998,0.0247383210011344,0.311563956826892,0.17849762572244
"34612",2015,56.305707,-111.018667,"supplemental",0.629999995231628,81,70653.5,"wetland-treed",70653.5,1.00000057927666,0,0,0,0,0,0,"PC",0.0247930208176351,0.00018904776494666,0.0189265339844059,0.13153586877967
"34614",2015,56.30508,-110.99937,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,1.00000057927676,0,0,0,0,0,0,"PC",0.0262203804796685,0.0169227525321469,0.205478469912986,0.271317130114975
"34620",2015,56.31142,-111.027819,"supplemental",0.379999995231628,230,70653.5,"mixedwood",70653.5,0.918881760967651,0,0.0811188183096911,0,0,0,0,"PC",0.0136449407134928,0.090140308511487,0.342865142875551,0.193799781884058
"34625",2015,56.309849,-110.979489,"supplemental",0.980000019073486,100,70653.5,"herbs",70653.5,0,0,0,0.390468999565366,0,0.609531579711659,0,"PC",0.0403460214584859,0.0381693248263379,0.375498848032413,0.186336472366973
"34626",2015,56.309991,-110.96958,"supplemental",0.949999988079071,220,70653.5,"broadleaf",70653.5,0,0,0,0.50069997088655,0,0.499300608390552,0,"PC",0.079440470578707,0.00401740065378865,0.0362763891723957,0.0827942422043212
"34633",2015,56.315313,-110.988991,"supplemental",0.980000019073486,220,70653.5,"broadleaf",70653.5,0,0,0,0.248852657866698,0,0.751147921410242,0,"PC",0.0197185213819351,0.0596909330858731,0.403391017523916,0.1917854815404
"34637",2015,56.314225,-110.94992,"supplemental",0.75,81,70653.5,"wetland-treed",70653.5,1.00000057927696,0,0,0,0,0,0,"PC",0.0375117446025972,0.0130777424735197,0.248622295488279,0.257383689569286
"34639",2015,56.321817,-111.017171,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0.0940960487900319,0,0.905904530486944,0,0,0,0,"PC",0.0293117092675844,0.000128936213800027,0.0203457127492464,0.137200766864144
"34642",2015,56.320946,-110.98789,"supplemental",0.980000019073486,210,70653.5,"coniferous",70653.5,0,0,0,0.566739771418346,0,0.433260807857834,0,"PC",0.0294634876300825,0.00213594401842868,0.0350340827027612,0.162762532836488
"34644",2015,56.320035,-110.968877,"supplemental",0.990000009536743,33,70653.5,"exposed_barren",70653.5,0,0,0,0.64120436428757,0,0.358796214989555,0,"PC",0.0482295162019589,0.0730991116943597,0.154794512569036,0.181220132862227
"34646",2015,56.319579,-110.949266,"supplemental",0.75,33,70653.5,"exposed_barren",70653.5,0.0528985900373664,0.947101989240212,0,0,0,0,0,"PC",0.158340828363324,0.0231507963778458,0.200206365657999,0.185084967732745
"34648",2015,56.32764,-111.006388,"supplemental",0.949999988079071,210,70653.5,"coniferous",70653.5,0,0,1.00000057927711,0,0,0,0,"PC",0.0245550361720222,0.00235193675865127,0.0423037655510622,0.15813615331894
"34660",2015,56.331223,-110.977439,"supplemental",0.970000028610229,100,70653.5,"herbs",70653.5,0.233685983634801,0.766314595643299,0,0,0,0,0,"PC",0.144332994264648,0.017301557972452,0.167695391001783,0.167482911119105
"34662",2015,56.330768,-110.95779,"supplemental",0.560000002384186,81,70653.5,"wetland-treed",70653.5,0.0365246725408551,0.963475906737117,0,0,0,0,0,"PC",0.249174420457121,0.00297357978511626,0.0258835384343681,0.1561521241775
"34665",2015,56.33798,-111.015318,"supplemental",0.959999978542328,210,70653.5,"coniferous",70653.5,0.0411602332281298,0,0,0,0.957490758050097,0,0.00134958799912899,"PC",0.0197091514037832,0.0622920146232368,0.403841723803351,0.191510828250001
"34667",2015,56.337343,-110.995972,"supplemental",0.970000028610229,230,70653.5,"mixedwood",70653.5,0.5728265225315,0,0,0,0.427174056746028,0,0,"PC",0.0147094479907629,0.083432443032823,0.356331355388322,0.192996064387522
"34668",2015,56.337037,-110.98554,"supplemental",0.970000028610229,100,70653.5,"herbs",70653.5,0,0.949741386285283,0,0,0,0,0.0502591929917006,"PC",0.313031075449845,0.00296732913639742,0.0142372959908372,0.0907780798328934
"34669",2015,56.336721,-110.976595,"supplemental",0.970000028610229,81,70653.5,"wetland-treed",70653.5,0.0463618416195625,0,0,0,0.919846325178103,0,0.0337924124791971,"PC",0.0245514571032828,0.00247024730923563,0.0427934362008046,0.158041474372038
"34672",2015,56.33576,-110.947514,"supplemental",0.560000002384186,81,70653.5,"wetland-treed",70653.5,0.515552278730409,0.484448300548216,0,0,0,0,0,"PC",0.0302567737824743,0.00190716565592769,0.0417211676357001,0.155673563863078
